b4C9E7vTJrOdkJQA86xYSg,O-Xa9GCFWI65YiBD5Jw_hA,2,4.28,4.22857142857
EJkV29QY_oHwSngQiTj2rQ,O-Xa9GCFWI65YiBD5Jw_hA,5,4.28,3.66666666667
Pv7DGHzZ-uqIUdOsqPpsVg,O-Xa9GCFWI65YiBD5Jw_hA,5,4.28,4.11764705882
Xm8HXE1JHqscXe5BKf0GFQ,O-Xa9GCFWI65YiBD5Jw_hA,2,4.28,3.78260869565
LaEj3VpQh7bgpAZLzSRRrw,O-Xa9GCFWI65YiBD5Jw_hA,4,4.28,3.65517241379
rLtl8ZkDX5vH5nAx9C3q5Q,FV0BkoGOd3Yu_eJnXY15ZA,3,3.90697674419,3.70967741935
UsULgP4bKA8RMzs8dQzcsA,FV0BkoGOd3Yu_eJnXY15ZA,3,3.90697674419,3.77777777778
XqMkm-DD9VsdcKx2YVGhSA,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.96721311475
vhxFLqRok6r-D_aQz0s-JQ,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.625
0bNXP9quoJEgyVZu9ipGgQ,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.24615384615
GubdNFoDAsiwE6bWIr97cQ,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.83333333333
T7J9ae0wTskrI_Bgwp-4cA,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.69696969697
qABKRj1ggJmtvrL9FMFtuA,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.96
JgDkCER12uiv4lbpmkZ9VA,FV0BkoGOd3Yu_eJnXY15ZA,2,3.90697674419,3.56164383562
hFtlFksrcLaWHGPNa6SmeA,FV0BkoGOd3Yu_eJnXY15ZA,2,3.90697674419,3.475
thdVzCfKx-DV0zYWqId3pw,FV0BkoGOd3Yu_eJnXY15ZA,3,3.90697674419,4.10638297872
4E_nPWw89FLFHdNsEgMH-g,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,4.18918918919
vsXP832M0kOxKpfduD7dWw,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.66666666667
NLDDaat42UQXQCOpU4e2TA,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.94444444444
Ovpa3S8xD96dLE5eDxcxJg,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,4.10714285714
fczQCSmaWF78toLEmb0Zsw,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,4.02409638554
q9XgOylNsSbqZqF_SO3-OQ,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.77966101695
9FbgqZ5u9WTLAs28nNafIQ,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.52173913043
HOleI3jz1MLNUJ6cc1x0Pw,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,4.07692307692
17PPxx8RxjOUD_nQZ1aHEw,FV0BkoGOd3Yu_eJnXY15ZA,3,3.90697674419,4.19444444444
X_kPh3nt0AJPNPHye2rTlA,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,4.62857142857
AeucYo8J-rZjcq09Wuqsjw,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,4.0
vWCksqJJfYjGGdD-yb9qGA,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.0
llkm_iXQszkN5DZvmqjNqA,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,4.34782608696
uZbTb-u-GVjTa2gtQfry5g,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.77777777778
qaAmAU9T_t84UDGiBI98sw,FV0BkoGOd3Yu_eJnXY15ZA,2,3.90697674419,3.625
APLIPfq1Rf8QyhHHk2uAyA,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.78378378378
wHg1YkCzdZq9WBJOTRgxHQ,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.74418604651
AkJFqLqHHAKY3H5R8p7cPQ,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,4.26923076923
33vUIil_GCaT92aUaZhRXA,FV0BkoGOd3Yu_eJnXY15ZA,2,3.90697674419,4.06666666667
4UUIpbOTPmu43wuC2aSGkg,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.57142857143
BjwXX-sChcjx2E55B_7rXg,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.6
q5nFaw9isjD_01PpVAR7hg,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.2
Bc2UjSePEGvqSdHvz2HKGA,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.86956521739
kNO6w6EIKo8u6GSykOHBLA,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,4.0
e4TQFVfepzHf--hnBsjntg,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.67346938776
exefpuK6O1ctUUqTxq5XLg,FV0BkoGOd3Yu_eJnXY15ZA,3,3.90697674419,3.69230769231
9qCPmT6ovJjxL4tJB4ANCg,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.91666666667
NvDR3SPVPXrDB_dbKuGoWA,FV0BkoGOd3Yu_eJnXY15ZA,2,3.90697674419,3.0
ZZ43etAB2n_T53YBYtf8Dw,FV0BkoGOd3Yu_eJnXY15ZA,3,3.90697674419,3.11764705882
PShy2RYNadDUhJf4ErOJ7w,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.62962962963
v2UqlUHA8d3lgTIby0CCFQ,FV0BkoGOd3Yu_eJnXY15ZA,4,3.90697674419,3.81481481481
g84VjttN28PWiv_WtdhnSQ,FV0BkoGOd3Yu_eJnXY15ZA,5,3.90697674419,3.60869565217
rLtl8ZkDX5vH5nAx9C3q5Q,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.70967741935
UsULgP4bKA8RMzs8dQzcsA,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,3.77777777778
nDBly08j5URmrHQ2JCbyiw,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.75
wC1CPV5bf--bDLtlhNSPLg,OE5nAmaSVaopeRS1Cs9Kuw,3,4.28,4.18518518519
JgDkCER12uiv4lbpmkZ9VA,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.56164383562
lPaYMDmJbAnv_3pmZH_inw,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.58461538462
4E_nPWw89FLFHdNsEgMH-g,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,4.18918918919
90a6z--_CUrl84aCzZyPsg,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,4.24637681159
m7j9e53ycZxjWYBD7rZVng,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,4.0
d66FhQQZzFDKxklh6t63RA,OE5nAmaSVaopeRS1Cs9Kuw,2,4.28,3.42307692308
rO3WEI9L-_deUR9-JHuNQw,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,3.18181818182
AirVzN1BVQBmq5zY0YMNYQ,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,3.96
wHg1YkCzdZq9WBJOTRgxHQ,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.74418604651
AkJFqLqHHAKY3H5R8p7cPQ,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,4.26923076923
33vUIil_GCaT92aUaZhRXA,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,4.06666666667
VPXgY9lGJF3XC4ZpusxNuA,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,3.75
oy6fdscGSXY2gzRqF9pZxg,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,4.23529411765
N-D-d1Z4UybdlkK1HxlNPA,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.25
GrSixRnGIxNUJ1Cn5DNX9A,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.80357142857
wfvmwhhadHfpM9UoTV0OMA,OE5nAmaSVaopeRS1Cs9Kuw,4,4.28,3.76923076923
PShy2RYNadDUhJf4ErOJ7w,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,3.62962962963
g6rlp5No6GjEDXkrjvg1kQ,OE5nAmaSVaopeRS1Cs9Kuw,3,4.28,3.5
uNbB1uR4EBhmygUc3IfPAw,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,3.73684210526
9SZBVZ-mxebOVa1BlWFtWw,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,4.0
KYeLSM3MQpirmHukVV5Iow,OE5nAmaSVaopeRS1Cs9Kuw,5,4.28,3.71428571429
rLtl8ZkDX5vH5nAx9C3q5Q,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.70967741935
UsULgP4bKA8RMzs8dQzcsA,XWvht_1ZLdK7EHJ3jo4q0g,3,3.91176470588,3.77777777778
EP3cGJvYiuOwumerwADplg,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.5
iwUN95LIaEr75TZE_JC6bg,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.46153846154
XqMkm-DD9VsdcKx2YVGhSA,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.96721311475
KLekdmo4FdNnP0huUhzZNw,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,4.07692307692
n9Zg0jlOGtxfIrvoPm6Hhw,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,4.09523809524
du6KeE54IFbPiXpU3LOd1g,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,3.88372093023
UuwjD6MZf6Z6QlNphiXRjA,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.03448275862
f1-pIw_p0ifzu03TXjPRiw,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.77777777778
thdVzCfKx-DV0zYWqId3pw,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.10638297872
4E_nPWw89FLFHdNsEgMH-g,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,4.18918918919
nc3cqVN0UuB3m50-CcMftw,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.2
OQMOgqS1NFIyAW4i66iDYA,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.76470588235
fczQCSmaWF78toLEmb0Zsw,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.02409638554
xFG4Ca2HHmbxDTkMlmHnjQ,XWvht_1ZLdK7EHJ3jo4q0g,3,3.91176470588,3.88235294118
X_kPh3nt0AJPNPHye2rTlA,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.62857142857
AeucYo8J-rZjcq09Wuqsjw,XWvht_1ZLdK7EHJ3jo4q0g,3,3.91176470588,4.0
AkJFqLqHHAKY3H5R8p7cPQ,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.26923076923
33vUIil_GCaT92aUaZhRXA,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,4.06666666667
Sa64rQmghfE9i17_dRIDyw,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,4.09090909091
kG8jkVFgOAOq6Ht6RvAjEQ,XWvht_1ZLdK7EHJ3jo4q0g,1,3.91176470588,3.4375
1BW2HC851fJKPfJeQxjkTA,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.88888888889
Bc2UjSePEGvqSdHvz2HKGA,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,3.86956521739
FktbKOzznpoKTNXMVtc8EA,XWvht_1ZLdK7EHJ3jo4q0g,2,3.91176470588,3.75
exefpuK6O1ctUUqTxq5XLg,XWvht_1ZLdK7EHJ3jo4q0g,1,3.91176470588,3.69230769231
GrSixRnGIxNUJ1Cn5DNX9A,XWvht_1ZLdK7EHJ3jo4q0g,3,3.91176470588,3.80357142857
ZZ43etAB2n_T53YBYtf8Dw,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.11764705882
g6rlp5No6GjEDXkrjvg1kQ,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,3.5
rjlb-7-JcmM6fR64ZpyTug,XWvht_1ZLdK7EHJ3jo4q0g,5,3.91176470588,4.32258064516
s7Tm9oYWqRlBm5ex2OQ1nw,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.26666666667
EKwGhgLrM18ErVKKeYE2UA,XWvht_1ZLdK7EHJ3jo4q0g,3,3.91176470588,4.0
PS0lCxjGNeUrKxYSdpW-Aw,XWvht_1ZLdK7EHJ3jo4q0g,3,3.91176470588,3.5
LaEj3VpQh7bgpAZLzSRRrw,XWvht_1ZLdK7EHJ3jo4q0g,4,3.91176470588,3.65517241379
rLtl8ZkDX5vH5nAx9C3q5Q,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.70967741935
XqMkm-DD9VsdcKx2YVGhSA,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.96721311475
vhxFLqRok6r-D_aQz0s-JQ,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.625
X5GbNXY_nNoa_vTZDD0aCA,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.20930232558
KucBnMrhalzxnD9AWrxwYQ,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.2
0bNXP9quoJEgyVZu9ipGgQ,s1dex3Z3QoqiK7V-zXUgAw,3,4.175,3.24615384615
JffajLV-Dnn-eGYgdXDxFg,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.24137931034
4ozupHULqGyO42s3zNUzOQ,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.25974025974
lPaYMDmJbAnv_3pmZH_inw,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.58461538462
f1-pIw_p0ifzu03TXjPRiw,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.77777777778
4E_nPWw89FLFHdNsEgMH-g,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.18918918919
Kqvfep2mxS10S50FbVDi4Q,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.85714285714
vsXP832M0kOxKpfduD7dWw,s1dex3Z3QoqiK7V-zXUgAw,3,4.175,3.66666666667
AdEy5KAIlMAy8xHyuMQCFg,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.18181818182
Zwtx7FLZcK5F2P0-Tz8mHg,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.71875
fczQCSmaWF78toLEmb0Zsw,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.02409638554
LqgGgWi3FLHBViX9tmZ9sw,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.88095238095
pEVf8GRshP9HUkSpizc9LA,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.13953488372
HOleI3jz1MLNUJ6cc1x0Pw,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.07692307692
h7v_M_0-YVpSVZ2WD7FpAA,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,3.9
3gIfcQq5KxAegwCPXc83cQ,s1dex3Z3QoqiK7V-zXUgAw,3,4.175,3.61842105263
gN03qFYysM5DbgjuV6N0QQ,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.37209302326
y5_vrqIylhXMrejM_-x_vA,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.375
wHg1YkCzdZq9WBJOTRgxHQ,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.74418604651
AkJFqLqHHAKY3H5R8p7cPQ,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.26923076923
_uL7OiQSfNsCd60DrAf7qQ,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.0
VPXgY9lGJF3XC4ZpusxNuA,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.75
kG8jkVFgOAOq6Ht6RvAjEQ,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,3.4375
XgIhw-aWaq_Fx3ZVQGjnuA,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.0
oy6fdscGSXY2gzRqF9pZxg,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.23529411765
rjlb-7-JcmM6fR64ZpyTug,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.32258064516
3eit3w0zDbb-z57c9P60vg,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.66666666667
m7vtKWpZ9wdEQ95wJxrMrg,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.2
b4C9E7vTJrOdkJQA86xYSg,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,4.22857142857
WWxCMDn8rVHIrIFoKRcRDg,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.27272727273
Pv7DGHzZ-uqIUdOsqPpsVg,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.11764705882
yy3jXczrKljJGzjo24HWfw,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,3.6
kJyR4gT1pfCcNjEY9-YMoQ,s1dex3Z3QoqiK7V-zXUgAw,2,4.175,3.41666666667
c3yJNjz_K--z4CIpR7yhvQ,s1dex3Z3QoqiK7V-zXUgAw,4,4.175,4.0
LaEj3VpQh7bgpAZLzSRRrw,s1dex3Z3QoqiK7V-zXUgAw,5,4.175,3.65517241379
rLtl8ZkDX5vH5nAx9C3q5Q,c1yGkETheht_1vjda7G5sA,3,4.0,3.70967741935
HY9qpAamqLXFoa7xMwNntg,c1yGkETheht_1vjda7G5sA,5,4.0,3.48
6OWHDbEq23f24Vki_veHBA,c1yGkETheht_1vjda7G5sA,4,4.0,3.85185185185
64YY0h0ZAR2nbzxbx0IwJg,c1yGkETheht_1vjda7G5sA,4,4.0,4.03333333333
0bNXP9quoJEgyVZu9ipGgQ,c1yGkETheht_1vjda7G5sA,3,4.0,3.24615384615
K0euQLFAcKhQPZ6JxGAryg,c1yGkETheht_1vjda7G5sA,4,4.0,3.35714285714
8WQubmP7G0NM3IyzyMnCEA,c1yGkETheht_1vjda7G5sA,1,4.0,3.66666666667
6kmu0mYbdpMIOZ6Y0eVsxg,c1yGkETheht_1vjda7G5sA,4,4.0,4.09090909091
MWt24-6bfv_OHLKhwMQ0Tw,c1yGkETheht_1vjda7G5sA,5,4.0,4.125
7GC9fVWKa4a1ZmBGLH6Uww,c1yGkETheht_1vjda7G5sA,5,4.0,4.075
du6KeE54IFbPiXpU3LOd1g,c1yGkETheht_1vjda7G5sA,4,4.0,3.88372093023
fev0iI-XDrteD4SYRKjiUw,c1yGkETheht_1vjda7G5sA,5,4.0,3.95348837209
hDlSSyDreM9xY4yQWPm54w,c1yGkETheht_1vjda7G5sA,3,4.0,2.95238095238
mfvezpz6ohS0NQk3DZdvqQ,c1yGkETheht_1vjda7G5sA,5,4.0,3.45833333333
bcZd4ohK6CIT_BOQ0_O53w,c1yGkETheht_1vjda7G5sA,2,4.0,3.78947368421
Cp-PV8rsypbO-xBrQ6KmQg,c1yGkETheht_1vjda7G5sA,5,4.0,3.47368421053
thdVzCfKx-DV0zYWqId3pw,c1yGkETheht_1vjda7G5sA,3,4.0,4.10638297872
AdEy5KAIlMAy8xHyuMQCFg,c1yGkETheht_1vjda7G5sA,4,4.0,4.18181818182
Zwtx7FLZcK5F2P0-Tz8mHg,c1yGkETheht_1vjda7G5sA,4,4.0,3.71875
M6oU3OBf_E6gqlfkLGlStQ,c1yGkETheht_1vjda7G5sA,4,4.0,3.81395348837
fczQCSmaWF78toLEmb0Zsw,c1yGkETheht_1vjda7G5sA,4,4.0,4.02409638554
LqgGgWi3FLHBViX9tmZ9sw,c1yGkETheht_1vjda7G5sA,4,4.0,3.88095238095
q9XgOylNsSbqZqF_SO3-OQ,c1yGkETheht_1vjda7G5sA,4,4.0,3.77966101695
6ts41fCsDKHbFZaKOMNmVQ,c1yGkETheht_1vjda7G5sA,5,4.0,3.70588235294
xFG4Ca2HHmbxDTkMlmHnjQ,c1yGkETheht_1vjda7G5sA,5,4.0,3.88235294118
LXWAXIeYFIdgd2JVPF-9qA,c1yGkETheht_1vjda7G5sA,4,4.0,3.86666666667
UoBfwbXaixelZBghbJ2cSg,c1yGkETheht_1vjda7G5sA,4,4.0,3.48484848485
waD2euOMPTnTzQ0thq3H6Q,c1yGkETheht_1vjda7G5sA,5,4.0,3.07692307692
oC0kwGvgaAeT3ZIxdxTcJA,c1yGkETheht_1vjda7G5sA,5,4.0,4.18181818182
W_QXYA7A0IhMrvbckz7eVg,c1yGkETheht_1vjda7G5sA,4,4.0,3.7380952381
uZbTb-u-GVjTa2gtQfry5g,c1yGkETheht_1vjda7G5sA,4,4.0,3.77777777778
7zDqr2I0-xpw9HF5Ha54cA,c1yGkETheht_1vjda7G5sA,3,4.0,3.63265306122
qaAmAU9T_t84UDGiBI98sw,c1yGkETheht_1vjda7G5sA,3,4.0,3.625
y5_vrqIylhXMrejM_-x_vA,c1yGkETheht_1vjda7G5sA,5,4.0,4.375
APLIPfq1Rf8QyhHHk2uAyA,c1yGkETheht_1vjda7G5sA,5,4.0,3.78378378378
qa05pUVNapADHZXpHMPMeA,c1yGkETheht_1vjda7G5sA,4,4.0,4.0
3ONPPazUH-Q3XblYJIaA1A,c1yGkETheht_1vjda7G5sA,4,4.0,4.0
f01B5tRtqf3k6ak1pPSAWw,c1yGkETheht_1vjda7G5sA,5,4.0,4.54285714286
BjwXX-sChcjx2E55B_7rXg,c1yGkETheht_1vjda7G5sA,4,4.0,3.6
N-D-d1Z4UybdlkK1HxlNPA,c1yGkETheht_1vjda7G5sA,2,4.0,3.25
ST8Yzlk2MqKlcaLqL2djBg,c1yGkETheht_1vjda7G5sA,5,4.0,4.26829268293
Lp_Ykqfbv5Q-oyGYlMGJRg,c1yGkETheht_1vjda7G5sA,4,4.0,4.29411764706
s7Tm9oYWqRlBm5ex2OQ1nw,c1yGkETheht_1vjda7G5sA,2,4.0,3.26666666667
bX5mIrDlyD8ZabvF_An7FA,c1yGkETheht_1vjda7G5sA,5,4.0,3.9
xZvRLPJ1ixhFVomkXSfXAw,c1yGkETheht_1vjda7G5sA,3,4.0,4.0
WWxCMDn8rVHIrIFoKRcRDg,c1yGkETheht_1vjda7G5sA,5,4.0,4.27272727273
4dnDsoHuxUtzhaumxbpR5w,c1yGkETheht_1vjda7G5sA,4,4.0,3.39285714286
ROr4DQ-gxlfUKmiDC-qSEQ,c1yGkETheht_1vjda7G5sA,4,4.0,4.17391304348
0oRtnPHtvZIE1UNxCDDTPw,c1yGkETheht_1vjda7G5sA,5,4.0,4.3
PoQOIZc2q5nud7uVz_jdjw,c1yGkETheht_1vjda7G5sA,4,4.0,3.28571428571
v6CGBT0OoLRht9dzo7vaXg,c1yGkETheht_1vjda7G5sA,3,4.0,4.06666666667
rLtl8ZkDX5vH5nAx9C3q5Q,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.70967741935
C6IOtaaYdLIT5fWd7ZYIuA,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.0
X5GbNXY_nNoa_vTZDD0aCA,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.20930232558
0bNXP9quoJEgyVZu9ipGgQ,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.24615384615
K0euQLFAcKhQPZ6JxGAryg,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.35714285714
8WQubmP7G0NM3IyzyMnCEA,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.66666666667
JgDkCER12uiv4lbpmkZ9VA,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.56164383562
_jjIaczpcVDpHlH6l334rQ,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.85714285714
4ozupHULqGyO42s3zNUzOQ,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.25974025974
du6KeE54IFbPiXpU3LOd1g,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.88372093023
fev0iI-XDrteD4SYRKjiUw,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.95348837209
hFtlFksrcLaWHGPNa6SmeA,ObnZiF99lqggVasgyGBtVA,1,3.53658536585,3.475
d0wJVf7Gv7v1B-HHYhxZtQ,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.17857142857
Cp-PV8rsypbO-xBrQ6KmQg,ObnZiF99lqggVasgyGBtVA,2,3.53658536585,3.47368421053
thdVzCfKx-DV0zYWqId3pw,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,4.10638297872
vsXP832M0kOxKpfduD7dWw,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.66666666667
90a6z--_CUrl84aCzZyPsg,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.24637681159
8JC-Yb3UDUv2FUl5ym1nVg,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.47826086957
fczQCSmaWF78toLEmb0Zsw,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.02409638554
W_QXYA7A0IhMrvbckz7eVg,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.7380952381
4IxLt4QvCsJEdaNvH9QApw,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.0
7zDqr2I0-xpw9HF5Ha54cA,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.63265306122
y5_vrqIylhXMrejM_-x_vA,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.375
eBwBjylS66qPcHs2_ajLag,ObnZiF99lqggVasgyGBtVA,2,3.53658536585,3.58333333333
wHg1YkCzdZq9WBJOTRgxHQ,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.74418604651
AkJFqLqHHAKY3H5R8p7cPQ,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.26923076923
_uL7OiQSfNsCd60DrAf7qQ,ObnZiF99lqggVasgyGBtVA,5,3.53658536585,4.0
oy6fdscGSXY2gzRqF9pZxg,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,4.23529411765
Iycf9KNRhxvR187Qu2zZHg,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.2972972973
3Jw-rYwJEz6jSqPgVVmmhA,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,4.10810810811
ZZ43etAB2n_T53YBYtf8Dw,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.11764705882
ST8Yzlk2MqKlcaLqL2djBg,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.26829268293
PShy2RYNadDUhJf4ErOJ7w,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.62962962963
uNbB1uR4EBhmygUc3IfPAw,ObnZiF99lqggVasgyGBtVA,1,3.53658536585,3.73684210526
rjlb-7-JcmM6fR64ZpyTug,ObnZiF99lqggVasgyGBtVA,5,3.53658536585,4.32258064516
4_YfcfHkCem1onJFkItxjA,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.80952380952
v2UqlUHA8d3lgTIby0CCFQ,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,3.81481481481
KYeLSM3MQpirmHukVV5Iow,ObnZiF99lqggVasgyGBtVA,3,3.53658536585,3.71428571429
b4C9E7vTJrOdkJQA86xYSg,ObnZiF99lqggVasgyGBtVA,5,3.53658536585,4.22857142857
Pv7DGHzZ-uqIUdOsqPpsVg,ObnZiF99lqggVasgyGBtVA,4,3.53658536585,4.11764705882
yy3jXczrKljJGzjo24HWfw,ObnZiF99lqggVasgyGBtVA,5,3.53658536585,3.6
rLtl8ZkDX5vH5nAx9C3q5Q,-sC66z4SO3tR7nFCjfQwuQ,5,4.12658227848,3.70967741935
